year,quarter,monthsigned,market,building_name,building_id,address,region,city,state,zip,internal_submarket,internal_class,leasedsf,company_name,internal_industry,transaction_type,internal_market_cluster,costarid,space_type,cbd_suburban,rba,available_space,availability_proportion,internal_class_rent,overall_rent,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent,leasing
2018,Q1,2.0,Manhattan,Seagram Building,Manhattan_Plaza South_New York_Seagram Building_375 Park Ave,375 Park Ave,Northeast,New York,NY,10152.0,Plaza South,A,12444.0,Mic Capital,Financial Services and Insurance,Renewal,Midtown,89524,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,2.0,Manhattan,The Creative Arts Building,Manhattan_Union Square_New York_The Creative Arts Building_300 Park Ave S,300 Park Ave S,Northeast,New York,NY,10010.0,Union Square,O,13671.0,Swavelle Hospitality,"Manufacturing (except Pharmaceutical, Retail, and Computer Tech)",Relocation,Midtown South,157823,New,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0
2018,Q1,2.0,Manhattan,Times Square Tower  7 Times Square,Manhattan_Penn Plaza/Times Square South_New York_Times Square Tower  7 Times Square_7 Times Sq,7 Times Sq,Northeast,New York,NY,10036.0,Penn Plaza/Times Square South,A,70754.0,Brown Rudnick,Legal Services,Renewal,Midtown,351458,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,2.0,Manhattan,,Manhattan_Columbus Circle_New York_NA_250 W 57th St,250 W 57th St,Northeast,New York,NY,10107.0,Columbus Circle,O,12600.0,RZO,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Midtown,157311,,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0
2018,Q1,2.0,Manhattan,,Manhattan_Flatiron_New York_NA_53 W 23rd St,53 W 23rd St,Northeast,New York,NY,10010.0,Flatiron,O,16909.0,Handy Technologies,"Technology, Advertising, Media, and Information",New,Midtown South,158128,,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0
2018,Q1,2.0,Northern Virginia,Crown Ridge  Fair Oaks,Northern Virginia_Fairfax / Oakton / Vienna_Fairfax_Crown Ridge  Fair Oaks_4035 Ridge Top Rd,4035 Ridge Top Rd,Northeast,Fairfax,VA,22030.0,Fairfax / Oakton / Vienna,O,24568.0,Fair Isaac,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Renewal,Fairfax County,134914,,Suburban,50820827.0,11232437.0,0.221020350573988,28.9739340671193,31.8378869259619,,,,,,,,,528874.0
2018,Q1,2.0,Northern Virginia,RTC Next  Tower A,Northern Virginia_Reston / Herndon_Reston_RTC Next  Tower A_2000 Opportunity Way,2000 Opportunity Way,Northeast,Reston,VA,20190.0,Reston / Herndon,A,850000.0,Fannie Mae,Financial Services and Insurance,New,Fairfax County,578276,New,Suburban,98172791.0,21540326.0,0.219412382805741,33.6637973930237,31.8378869259619,,,,,,,,,3476628.0
2018,Q1,2.0,Phoenix,Allred Park Place  Building 4,Phoenix_Chandler_Chandler_Allred Park Place  Building 4_1450 S Spectrum Blvd,1450 S Spectrum Blvd,West,Chandler,AZ,85286.0,Chandler,A,50311.0,Allstate,Financial Services and Insurance,New,East Valley,8312496,Relet,Suburban,43850174.0,7430740.0,0.169457480373966,28.9854472145469,25.6041175714586,,,,,,,,,699929.0
2018,Q1,2.0,Raleigh/Durham,,Raleigh/Durham_Downtown Raleigh_Raleigh_NA_418 S Dawson St,418 S Dawson St,South,Raleigh,NC,27601.0,Downtown Raleigh,O,11593.0,Reunion Marketing,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Raleigh & Durham Downtowns Total,550727,Sublet,CBD,,,,,,,,,,,,,,
2018,Q1,2.0,South Florida,,South Florida_Coral Gables/Grove_Coral Gables_NA_2701 S Le Jeune Rd,2701 S Le Jeune Rd,South,Coral Gables,FL,33134.0,Coral Gables/Grove,A,29374.0,Quirch Foods,"Manufacturing (except Pharmaceutical, Retail, and Computer Tech)",Renewal,Miami-Dade County,934291,Sublet,CBD,51568556.0,8778332.0,0.17022644574341,37.4429386432953,32.8268385375392,,,,,,,,,610763.0
2018,Q1,3.0,Los Angeles,611 North Brand,Los Angeles_Glendale_Glendale_611 North Brand_611 N Brand Blvd,611 N Brand Blvd,West,Glendale,CA,91203.0,Glendale,A,49074.0,Bank Of America,Financial Services and Insurance,New,Tri-Cities,252376,New,Suburban,143744668.0,26495057.0,0.184320276839764,39.9017071694796,36.9589964321819,,,,,,,,,2480075.0
2018,Q1,3.0,Los Angeles,Culver Steps,Los Angeles_Culver City_Culver City_Culver Steps_9300 Culver Blvd,9300 Culver Blvd,West,Culver City,CA,90232.0,Culver City,A,75000.0,Amazon,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Westside,694030,New,CBD,143744668.0,26495057.0,0.184320276839764,39.9017071694796,36.9589964321819,,,,,,,,,2480075.0
2018,Q1,3.0,Manhattan,111 W 19th,Manhattan_Flatiron_New York_111 W 19th_111-119 W 19th St,111-119 W 19th St,Northeast,New York,NY,10011.0,Flatiron,O,23000.0,Flexport,"Technology, Advertising, Media, and Information",Relocation,Midtown South,158462,,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0
2018,Q1,3.0,Manhattan,1127 E 53rd St,Manhattan_Plaza South_New York_1127 E 53rd St_520 Madison Ave,520 Madison Ave,Northeast,New York,NY,10022.0,Plaza South,A,45828.0,Computer Associates,"Technology, Advertising, Media, and Information",Renewal,Midtown,157102,,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,3.0,Manhattan,161165 E 54th St,Manhattan_East Side / UN_New York_161165 E 54th St_900 Third Ave,900 Third Ave,Northeast,New York,NY,10022.0,East Side / UN,A,34709.0,Littler,Legal Services,Extension,Midtown,157178,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,3.0,Manhattan,17 26th St,Manhattan_Flatiron_New York_17 26th St_220 Fifth Ave,220 Fifth Ave,Northeast,New York,NY,10001.0,Flatiron,O,27000.0,Riskified,"Technology, Advertising, Media, and Information",New,Midtown South,157502,Relet,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0
2018,Q1,3.0,Manhattan,3246 W 57th St,Manhattan_Plaza North_New York_3246 W 57th St_40 W 57th St,40 W 57th St,Northeast,New York,NY,10019.0,Plaza North,A,25000.0,Access Industries,Financial Services and Insurance,Relocation,Midtown,157219,Sublet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,3.0,Manhattan,616634 Lexington Ave,Manhattan_Plaza South_New York_616634 Lexington Ave_399 Park Ave,399 Park Ave,Northeast,New York,NY,10022.0,Plaza South,A,25089.0,Owl Rock Capital Partners,Financial Services and Insurance,Relocation,Midtown,157152,,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,3.0,Manhattan,Art Deco Building,Manhattan_Penn Plaza/Times Square South_New York_Art Deco Building_530 Seventh Ave,530 Seventh Ave,Northeast,New York,NY,10018.0,Penn Plaza/Times Square South,O,10108.0,Truefacet,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Renewal,Midtown,157264,Relet,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0
2018,Q1,3.0,Manhattan,Brookfield Place,Manhattan_WTC/Brookfield Place_New York_Brookfield Place_250 Vesey St,250 Vesey St,Northeast,New York,NY,10080.0,WTC/Brookfield Place,A,50000.0,Scotiabank,Financial Services and Insurance,Expansion,Downtown,157206,Sublet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,3.0,Manhattan,New York Times Building,Manhattan_Times Square_New York_New York Times Building_620 Eighth Ave,620 Eighth Ave,Northeast,New York,NY,10018.0,Times Square,A,20000.0,Kepos Capital,Financial Services and Insurance,Relocation,Midtown,594746,,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,3.0,Manhattan,One Grand Central Place,Manhattan_Grand Central_New York_One Grand Central Place_60 E 42nd St,60 E 42nd St,Northeast,New York,NY,10165.0,Grand Central,O,12700.0,Hoguet Newman Regal & Kenney,Legal Services,Relocation,Midtown,157038,Relet,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0
2018,Q1,3.0,Manhattan,One Penn Plaza,Manhattan_Penn Plaza/Times Square South_New York_One Penn Plaza_PENN 1,PENN 1,Northeast,New York,NY,10119.0,Penn Plaza/Times Square South,A,10994.0,Dimension Data,"Technology, Advertising, Media, and Information",Renewal,Midtown,157037,,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,12.0,Boston,4365 State St,Boston_Financial District_Boston_4365 State St_53 State St,53 State St,Northeast,Boston,MA,2109.0,Financial District,A,100593.0,Nixon Peabody,Legal Services,New,Boston/Suffolk County,222075,Relet,CBD,133073672.0,17127987.0,0.128710561169455,42.2978803558738,32.409955936499,,,,,,,,,2285080.0
2018,Q1,12.0,Los Angeles,Century Plaza Towers North,Los Angeles_Century City_Los Angeles_Century Plaza Towers North_2029 Century Park E,2029 Century Park E,West,Los Angeles,CA,90067.0,Century City,A,54615.0,Proskauer Rose,Legal Services,New,Westside,247506,Relet,CBD,143744668.0,26495057.0,0.184320276839764,39.9017071694796,36.9589964321819,,,,,,,,,2480075.0
2018,Q1,12.0,Manhattan,13 E 43rd St,Manhattan_Grand Central_New York_13 E 43rd St_521 Fifth Ave,521 Fifth Ave,Northeast,New York,NY,10175.0,Grand Central,O,20987.0,Laidlaw &,Financial Services and Insurance,New,Midtown,157138,Relet,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0
2018,Q1,12.0,Manhattan,150 Varick Street,Manhattan_Hudson Square_New York_150 Varick Street_150 Varick St,150 Varick St,Northeast,New York,NY,10013.0,Hudson Square,O,11625.0,Sharecare,"Technology, Advertising, Media, and Information",New,Midtown South,158259,Sublet,CBD,199870492.0,20399536.0,0.102063770373868,61.391797776729,73.7398641513934,,,,,,,,,3789831.0
2018,Q1,12.0,Manhattan,212222 Broadway,Manhattan_Financial District_New York_212222 Broadway_222 Broadway,222 Broadway,Northeast,New York,NY,10038.0,Financial District,A,26664.0,Telaria,"Technology, Advertising, Media, and Information",Relocation,Downtown,157246,Sublet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,12.0,Manhattan,3143 E 49th St,Manhattan_Plaza South_New York_3143 E 49th St_437 Madison Ave,437 Madison Ave,Northeast,New York,NY,10022.0,Plaza South,A,17750.0,Citizens Bank,Financial Services and Insurance,New,Midtown,157135,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,12.0,Manhattan,477497 Lexington Ave,Manhattan_Grand Central_New York_477497 Lexington Ave_485 Lexington Ave,485 Lexington Ave,Northeast,New York,NY,10017.0,Grand Central,A,29574.0,Ankura Consulting Group,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Midtown,157252,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,12.0,Manhattan,477497 Lexington Ave,Manhattan_Grand Central_New York_477497 Lexington Ave_485 Lexington Ave,485 Lexington Ave,Northeast,New York,NY,10017.0,Grand Central,A,38651.0,Columbia Management Investment Advisors,Financial Services and Insurance,Relocation,Midtown,157252,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,12.0,Manhattan,897913 Third Ave,Manhattan_East Side / UN_New York_897913 Third Ave_909 Third Ave,909 Third Ave,Northeast,New York,NY,10022.0,East Side / UN,A,14295.0,Alix Partners,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",TBD,Midtown,157224,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,12.0,Manhattan,One Five One,Manhattan_Times Square_New York_One Five One_151 W 42nd St,151 W 42nd St,Northeast,New York,NY,10036.0,Times Square,A,144567.0,Nasdaq,Financial Services and Insurance,Relocation,Midtown,159223,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,12.0,Manhattan,SoconyMobil Building,Manhattan_Grand Central_New York_SoconyMobil Building_150 E 42nd St,150 E 42nd St,Northeast,New York,NY,10017.0,Grand Central,A,45620.0,ALM,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Relocation,Midtown,157107,Relet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,12.0,Manhattan,,Manhattan_Financial District_New York_NA_180 Maiden Ln,180 Maiden Ln,Northeast,New York,NY,10038.0,Financial District,A,11947.0,Behavox,"Technology, Advertising, Media, and Information",New,Downtown,157120,New,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,12.0,Northern Virginia,Park Place 1,Northern Virginia_Tysons Corner_McLean_Park Place 1_7926 Jones Branch Dr,7926 Jones Branch Dr,Northeast,McLean,VA,22102.0,Tysons Corner,O,10068.0,Interactive Technologies Group,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Renewal,Fairfax County,135365,,Suburban,50820827.0,11232437.0,0.221020350573988,28.9739340671193,31.8378869259619,,,,,,,,,528874.0
2018,Q1,12.0,Northern Virginia,,Northern Virginia_Tysons Corner_McLean_NA_7900 Westpark Dr,7900 Westpark Dr,Northeast,McLean,VA,22102.0,Tysons Corner,A,13500.0,Logi Analytics,"Technology, Advertising, Media, and Information",New,Fairfax County,135420,Relet,Suburban,98172791.0,21540326.0,0.219412382805741,33.6637973930237,31.8378869259619,,,,,,,,,3476628.0
2018,Q1,12.0,South Florida,1 East Broward,South Florida_Downtown Fort Lauderdale_Fort Lauderdale_1 East Broward_1 E Broward Blvd,1 E Broward Blvd,South,Fort Lauderdale,FL,33301.0,Downtown Fort Lauderdale,A,26227.0,Kemet,"Manufacturing (except Pharmaceutical, Retail, and Computer Tech)",New,Broward County,378956,Relet,CBD,51568556.0,8778332.0,0.17022644574341,37.4429386432953,32.8268385375392,,,,,,,,,610763.0
2018,Q1,12.0,South Florida,Lost Tree Village Financial Center,South Florida_North Palm Beach_Palm Beach Gardens_Lost Tree Village Financial Center_11300 US Highway 1,11300 US Highway 1,South,Palm Beach Gardens,FL,33408.0,North Palm Beach,O,15100.0,Ameriprise Financial,Financial Services and Insurance,Renewal,Palm Beach County,381731,Relet,Suburban,50893104.0,7819149.0,0.153638673718938,27.755344208609,32.8268385375392,,,,,,,,,603367.0
2018,Q1,,Baltimore,Empire Airport North,Baltimore_BWI_Linthicum_Empire Airport North_839 Elkridge Landing Rd,839 Elkridge Landing Rd,Northeast,Linthicum,MD,21090.0,BWI,O,11637.0,Board Of Public Works,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",,South Suburbs,132938,,Suburban,40265706.0,6531089.0,0.162199788574426,20.12098958378,22.9540342193405,,,,,,,,,247089.0
2018,Q1,,Baltimore,,Baltimore_Route 83 Corridor_Hunt Valley_NA_20 Wight Ave,20 Wight Ave,Northeast,Hunt Valley,MD,21030.0,Route 83 Corridor,A,13794.0,Altus Group,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",,North Suburbs,676753,,Suburban,41033288.0,6813380.0,0.166045187507275,27.104834876275,22.9540342193405,,,,,,,,,380750.0
2018,Q1,,Boston,Two TwentyTwo Berkeley,Boston_Back Bay_Boston_Two TwentyTwo Berkeley_222 Berkeley St,222 Berkeley St,Northeast,Boston,MA,2116.0,Back Bay,A,105000.0,Draftkings,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Boston/Suffolk County,222145,,CBD,133073672.0,17127987.0,0.128710561169455,42.2978803558738,32.409955936499,,,,,,,,,2285080.0
2018,Q1,,Boston,,Boston_Financial District_Boston_NA_101 Federal St,101 Federal St,Northeast,Boston,MA,2110.0,Financial District,A,53900.0,Salsify,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",New,Boston/Suffolk County,85988,,CBD,133073672.0,17127987.0,0.128710561169455,42.2978803558738,32.409955936499,,,,,,,,,2285080.0
2018,Q1,,Boston,,Boston_Route 128 North_Burlington_NA_25 Corporate Dr,25 Corporate Dr,Northeast,Burlington,MA,1803.0,Route 128 North,A,73300.0,Everbridge,"Technology, Advertising, Media, and Information",New,Route 128 Corridor,214360,,Suburban,133073672.0,17127987.0,0.128710561169455,42.2978803558738,32.409955936499,,,,,,,,,2285080.0
2018,Q1,,Denver,1515 Wynkoop,Denver_LoDo / Platte / RiNo_Denver_1515 Wynkoop_1513-1530 Wynkoop St,1513-1530 Wynkoop St,Midwest/Central,Denver,CO,80202.0,LoDo / Platte / RiNo,A,10372.0,Red Canary,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",,Downtown Denver,1582149,,CBD,,,,,,,,,,,,,,
2018,Q1,,Denver,1660 Linc,Denver_Central Business District_Denver_1660 Linc_1660 Lincoln St,1660 Lincoln St,Midwest/Central,Denver,CO,80264.0,Central Business District,A,12477.0,Levels Beyond,"Technology, Advertising, Media, and Information",New,Downtown Denver,393565,,CBD,,,,,,,,,,,,,,
2018,Q1,,Denver,1900 Sixteenth Street,Denver_LoDo / Platte / RiNo_Denver_1900 Sixteenth Street_1900 16th St,1900 16th St,Midwest/Central,Denver,CO,80202.0,LoDo / Platte / RiNo,A,22800.0,Meta,"Technology, Advertising, Media, and Information",,Downtown Denver,5065855,,CBD,,,,,,,,,,,,,,
2018,Q1,,Los Angeles,8777 Washington,Los Angeles_Culver City_Culver City_8777 Washington_8777 Washington Blvd,8777 Washington Blvd,West,Culver City,CA,90232.0,Culver City,A,128000.0,Apple,"Technology, Advertising, Media, and Information",New,Westside,10114043,New,CBD,143744668.0,26495057.0,0.184320276839764,39.9017071694796,36.9589964321819,,,,,,,,,2480075.0
2018,Q1,,Manhattan,2 World Financial Center,Manhattan_WTC/Brookfield Place_New York_2 World Financial Center_225 Liberty St,225 Liberty St,Northeast,New York,NY,10281.0,WTC/Brookfield Place,A,189124.0,Bank Of America,Financial Services and Insurance,Renewal,Downtown,157092,,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,,Manhattan,500 Lexington Ave,Manhattan_Grand Central_New York_500 Lexington Ave_277 Park Ave,277 Park Ave,Northeast,New York,NY,10172.0,Grand Central,A,855000.0,JP Morgan,Financial Services and Insurance,Renewal,Midtown,157050,,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,,Manhattan,Lipstick Building,Manhattan_East Side / UN_New York_Lipstick Building_885 Third Ave,885 Third Ave,Northeast,New York,NY,10022.0,East Side / UN,A,19270.0,Fox Horan & Camarini,Legal Services,Relocation,Midtown,157212,Sublet,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
2018,Q1,,Manhattan,One Forty Broadway,Manhattan_Financial District_New York_One Forty Broadway_140 Broadway,140 Broadway,Northeast,New York,NY,10005.0,Financial District,A,10114.0,Zeno Group,"Business, Professional, and Consulting Services (except Financial and Legal) - Including Accounting",Expansion,Downtown,157049,,CBD,244192517.0,30297130.0,0.124070673304047,82.4648014546126,73.7398641513934,,,,,,,,,5131601.0
